Filename,Width,Height,Class,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y
dayClip1--00159.jpg,1280,960,stop,860,319,878,355
dayClip1--00159.jpg,1280,960,stop,951,365,966,392
dayClip1--00159.jpg,1280,960,stop,1202,335,1226,384
dayClip1--00160.jpg,1280,960,stop,782,306,797,324
dayClip1--00160.jpg,1280,960,stop,861,324,876,342
dayClip1--00160.jpg,1280,960,stop,954,366,966,384
dayClip1--00160.jpg,1280,960,stop,1209,338,1230,374
dayClip1--00161.jpg,1280,960,go,675,337,693,367
dayClip1--00161.jpg,1280,960,go,765,372,777,397
dayClip1--00161.jpg,1280,960,stop,781,300,799,336
dayClip1--00161.jpg,1280,960,stop,860,315,878,355
dayClip1--00161.jpg,1280,960,stop,952,363,970,390
dayClip1--00161.jpg,1280,960,stop,1214,332,1238,386
dayClip1--00162.jpg,1280,960,go,762,367,780,397
dayClip1--00162.jpg,1280,960,stop,784,302,796,320
dayClip1--00162.jpg,1280,960,stop,864,318,876,340
dayClip1--00162.jpg,1280,960,stop,956,364,968,382
dayClip1--00162.jpg,1280,960,stop,1221,334,1242,365
dayClip1--00163.jpg,1280,960,stop,780,294,801,330
dayClip1--00163.jpg,1280,960,stop,862,312,880,348
dayClip1--00163.jpg,1280,960,stop,955,360,970,382
dayClip1--00163.jpg,1280,960,stop,1224,326,1251,380
dayClip1--00164.jpg,1280,960,go,763,366,778,391
dayClip1--00164.jpg,1280,960,stop,784,295,796,317
dayClip1--00164.jpg,1280,960,stop,862,314,880,332
dayClip1--00164.jpg,1280,960,stop,956,357,974,379
dayClip1--00164.jpg,1280,960,stop,1232,329,1256,356
dayClip1--00165.jpg,1280,960,go,674,329,689,359
dayClip1--00165.jpg,1280,960,go,764,364,776,389
dayClip1--00165.jpg,1280,960,stop,780,285,801,330
dayClip1--00165.jpg,1280,960,stop,864,305,882,345
dayClip1--00165.jpg,1280,960,stop,1240,321,1264,366
dayClip1--00166.jpg,1280,960,go,764,367,776,387
dayClip1--00166.jpg,1280,960,stop,784,289,796,316
dayClip1--00166.jpg,1280,960,stop,866,308,878,326
dayClip1--00166.jpg,1280,960,stop,958,354,976,372
dayClip1--00166.jpg,1280,960,stop,1243,320,1270,356
dayClip1--00167.jpg,1280,960,go,763,365,775,385
dayClip1--00167.jpg,1280,960,stop,780,284,801,315
dayClip1--00167.jpg,1280,960,stop,864,299,882,339
dayClip1--00167.jpg,1280,960,stop,960,349,978,376
dayClip1--00167.jpg,1280,960,stop,1252,313,1276,362
dayClip1--00168.jpg,1280,960,go,763,363,775,383
dayClip1--00168.jpg,1280,960,stop,784,286,799,304
dayClip1--00168.jpg,1280,960,stop,866,304,884,322
dayClip1--00168.jpg,1280,960,stop,964,350,976,368
dayClip1--00169.jpg,1280,960,go,764,362,776,382
dayClip1--00169.jpg,1280,960,stop,781,277,802,322
dayClip1--00169.jpg,1280,960,stop,866,297,884,333
dayClip1--00169.jpg,1280,960,stop,960,344,984,380
dayClip1--00170.jpg,1280,960,go,763,361,775,381
dayClip1--00170.jpg,1280,960,stop,784,281,799,303
dayClip1--00170.jpg,1280,960,stop,870,301,882,319
dayClip1--00170.jpg,1280,960,stop,964,345,982,372
dayClip1--00171.jpg,1280,960,go,763,356,775,381
dayClip1--00171.jpg,1280,960,stop,781,275,802,315
dayClip1--00171.jpg,1280,960,stop,868,294,886,330
dayClip1--00171.jpg,1280,960,stop,967,345,982,372
dayClip1--00172.jpg,1280,960,go,673,327,685,352
dayClip1--00172.jpg,1280,960,go,762,357,777,382
dayClip1--00172.jpg,1280,960,stop,783,279,801,306
dayClip1--00172.jpg,1280,960,stop,872,300,884,318
dayClip1--00172.jpg,1280,960,stop,968,345,983,372
dayClip1--00173.jpg,1280,960,go,673,327,685,352
dayClip1--00173.jpg,1280,960,stop,782,273,803,318
dayClip1--00173.jpg,1280,960,stop,870,294,888,330
dayClip1--00173.jpg,1280,960,stop,970,342,985,378
dayClip1--00174.jpg,1280,960,go,671,332,683,352
dayClip1--00174.jpg,1280,960,go,761,362,776,382
dayClip1--00174.jpg,1280,960,stop,785,279,800,306
dayClip1--00174.jpg,1280,960,stop,870,298,888,320
dayClip1--00174.jpg,1280,960,stop,971,345,986,367
dayClip1--00175.jpg,1280,960,go,668,316,686,356
dayClip1--00175.jpg,1280,960,go,762,359,774,384
dayClip1--00175.jpg,1280,960,stop,782,273,803,318
dayClip1--00175.jpg,1280,960,stop,869,293,890,333
dayClip1--00175.jpg,1280,960,stop,973,345,988,372
dayClip1--00176.jpg,1280,960,go,671,334,683,354
dayClip1--00176.jpg,1280,960,go,762,365,774,385
dayClip1--00176.jpg,1280,960,stop,785,279,800,306
dayClip1--00176.jpg,1280,960,stop,872,298,890,325
dayClip1--00176.jpg,1280,960,stop,974,348,989,366
dayClip1--00177.jpg,1280,960,go,670,329,682,354
dayClip1--00177.jpg,1280,960,go,759,353,777,388
dayClip1--00177.jpg,1280,960,stop,783,277,801,308
dayClip1--00177.jpg,1280,960,stop,872,293,890,333
dayClip1--00177.jpg,1280,960,stop,976,345,991,372
dayClip1--00178.jpg,1280,960,go,667,325,682,355
dayClip1--00178.jpg,1280,960,go,762,357,774,387
dayClip1--00178.jpg,1280,960,stop,786,279,801,306
dayClip1--00178.jpg,1280,960,stop,874,298,889,320
dayClip1--00178.jpg,1280,960,stop,977,348,992,366
dayClip1--00179.jpg,1280,960,go,668,334,680,354
dayClip1--00179.jpg,1280,960,go,762,362,774,387
dayClip1--00179.jpg,1280,960,stop,784,279,802,301
dayClip1--00179.jpg,1280,960,stop,874,294,892,330
dayClip1--00179.jpg,1280,960,stop,978,345,996,376
dayClip1--00180.jpg,1280,960,go,668,335,680,355
dayClip1--00180.jpg,1280,960,go,762,366,774,386
dayClip1--00180.jpg,1280,960,stop,787,277,802,304
dayClip1--00180.jpg,1280,960,stop,876,297,891,324
dayClip1--00180.jpg,1280,960,stop,979,348,997,366
dayClip1--00181.jpg,1280,960,go,667,334,679,354
dayClip1--00181.jpg,1280,960,go,761,365,773,385
dayClip1--00181.jpg,1280,960,stop,784,271,805,311
dayClip1--00181.jpg,1280,960,stop,876,292,894,328
dayClip1--00181.jpg,1280,960,stop,984,343,996,374
dayClip1--00182.jpg,1280,960,stop,787,275,802,302
dayClip1--00182.jpg,1280,960,stop,876,294,894,321
dayClip1--00182.jpg,1280,960,stop,983,346,998,364
dayClip1--00183.jpg,1280,960,go,756,356,777,386
dayClip1--00183.jpg,1280,960,stop,783,268,807,313
dayClip1--00183.jpg,1280,960,stop,875,293,896,320
dayClip1--00183.jpg,1280,960,stop,982,340,1003,376
dayClip1--00184.jpg,1280,960,go,666,332,678,352
dayClip1--00184.jpg,1280,960,go,761,364,773,384
dayClip1--00184.jpg,1280,960,stop,787,273,802,295
dayClip1--00184.jpg,1280,960,stop,878,290,896,326
dayClip1--00184.jpg,1280,960,stop,988,343,1000,370
dayClip1--00185.jpg,1280,960,go,666,327,678,352
dayClip1--00185.jpg,1280,960,stop,783,268,807,304
dayClip1--00185.jpg,1280,960,stop,876,288,900,324
dayClip1--00185.jpg,1280,960,stop,988,344,1000,362
dayClip1--00186.jpg,1280,960,go,666,323,678,353
dayClip1--00186.jpg,1280,960,stop,785,269,806,296
dayClip1--00186.jpg,1280,960,stop,880,289,898,316
dayClip1--00186.jpg,1280,960,stop,988,341,1006,368
dayClip1--00187.jpg,1280,960,go,758,348,776,383
dayClip1--00187.jpg,1280,960,stop,786,264,807,295
dayClip1--00187.jpg,1280,960,stop,878,284,902,320
dayClip1--00187.jpg,1280,960,stop,990,337,1008,368
dayClip1--00188.jpg,1280,960,go,663,323,678,348
dayClip1--00188.jpg,1280,960,stop,789,265,804,292
dayClip1--00188.jpg,1280,960,stop,882,284,900,320
dayClip1--00188.jpg,1280,960,stop,992,339,1010,361
dayClip1--00189.jpg,1280,960,go,663,325,678,350
dayClip1--00189.jpg,1280,960,go,761,353,773,383
dayClip1--00189.jpg,1280,960,stop,785,261,809,301
dayClip1--00189.jpg,1280,960,stop,882,284,903,320
dayClip1--00189.jpg,1280,960,stop,994,336,1012,372
dayClip1--00190.jpg,1280,960,go,660,312,678,352
dayClip1--00190.jpg,1280,960,go,760,361,772,381
dayClip1--00190.jpg,1280,960,stop,788,265,806,292
dayClip1--00190.jpg,1280,960,stop,884,285,902,312
dayClip1--00190.jpg,1280,960,stop,994,339,1012,366
dayClip1--00191.jpg,1280,960,go,663,323,675,353
dayClip1--00191.jpg,1280,960,go,761,354,773,384
dayClip1--00191.jpg,1280,960,stop,786,261,810,301
dayClip1--00191.jpg,1280,960,stop,884,284,905,320
dayClip1--00191.jpg,1280,960,stop,996,337,1014,368
dayClip1--00192.jpg,1280,960,go,759,358,774,383
dayClip1--00192.jpg,1280,960,stop,787,265,808,292
dayClip1--00192.jpg,1280,960,stop,886,284,904,320
dayClip1--00192.jpg,1280,960,stop,999,339,1014,366
dayClip1--00193.jpg,1280,960,go,662,332,674,352
dayClip1--00193.jpg,1280,960,stop,786,261,810,306
dayClip1--00193.jpg,1280,960,stop,885,284,906,320
dayClip1--00193.jpg,1280,960,stop,1000,338,1018,374
dayClip1--00194.jpg,1280,960,go,760,365,772,385
dayClip1--00194.jpg,1280,960,stop,790,263,808,299
dayClip1--00194.jpg,1280,960,stop,886,287,907,314
dayClip1--00194.jpg,1280,960,stop,1000,341,1018,368
dayClip1--00195.jpg,1280,960,go,662,331,674,351
dayClip1--00195.jpg,1280,960,stop,789,259,810,299
dayClip1--00195.jpg,1280,960,stop,888,282,909,318
dayClip1--00195.jpg,1280,960,stop,1002,340,1020,367
dayClip1--00196.jpg,1280,960,go,662,325,674,350
dayClip1--00196.jpg,1280,960,go,761,358,773,383
dayClip1--00196.jpg,1280,960,stop,790,259,811,295
dayClip1--00196.jpg,1280,960,stop,892,283,907,310
dayClip1--00196.jpg,1280,960,stop,1004,338,1025,365
dayClip1--00197.jpg,1280,960,go,662,328,674,348
dayClip1--00197.jpg,1280,960,go,761,352,773,382
dayClip1--00197.jpg,1280,960,stop,791,255,812,295
dayClip1--00197.jpg,1280,960,stop,893,283,905,301
dayClip1--00197.jpg,1280,960,stop,1006,334,1027,365
dayClip1--00198.jpg,1280,960,go,661,327,673,347
dayClip1--00198.jpg,1280,960,stop,791,255,812,291
dayClip1--00198.jpg,1280,960,stop,893,279,911,306
dayClip1--00198.jpg,1280,960,stop,1009,335,1027,362
dayClip1--00199.jpg,1280,960,go,656,322,677,347
dayClip1--00199.jpg,1280,960,go,758,347,776,382
dayClip1--00199.jpg,1280,960,stop,790,251,814,291
dayClip1--00199.jpg,1280,960,stop,896,279,908,306
dayClip1--00199.jpg,1280,960,stop,1011,333,1029,364
dayClip1--00200.jpg,1280,960,go,661,328,673,348
dayClip1--00200.jpg,1280,960,go,755,344,779,384
dayClip1--00200.jpg,1280,960,stop,795,254,810,285
dayClip1--00200.jpg,1280,960,stop,897,276,912,312
dayClip1--00200.jpg,1280,960,stop,1015,335,1030,357
dayClip1--00201.jpg,1280,960,go,661,328,673,348
dayClip1--00201.jpg,1280,960,go,758,352,776,382
dayClip1--00201.jpg,1280,960,stop,793,251,814,291
dayClip1--00201.jpg,1280,960,stop,899,279,911,301
dayClip1--00201.jpg,1280,960,stop,1015,333,1033,369
dayClip1--00202.jpg,1280,960,go,761,362,773,382
dayClip1--00202.jpg,1280,960,stop,794,254,812,285
dayClip1--00202.jpg,1280,960,stop,897,277,915,308
dayClip1--00202.jpg,1280,960,stop,1013,334,1037,370
dayClip1--00203.jpg,1280,960,go,660,330,672,350
dayClip1--00203.jpg,1280,960,go,760,359,772,384
dayClip1--00203.jpg,1280,960,stop,795,257,810,279
dayClip1--00203.jpg,1280,960,stop,897,275,918,320
dayClip1--00203.jpg,1280,960,stop,1018,335,1036,366
dayClip1--00204.jpg,1280,960,go,659,331,671,351
dayClip1--00204.jpg,1280,960,go,759,359,774,384
dayClip1--00204.jpg,1280,960,stop,793,255,814,286
dayClip1--00204.jpg,1280,960,stop,899,278,917,314
dayClip1--00204.jpg,1280,960,stop,1021,338,1036,365
dayClip1--00205.jpg,1280,960,go,659,332,671,352
dayClip1--00205.jpg,1280,960,stop,796,259,811,281
dayClip1--00205.jpg,1280,960,stop,899,278,920,314
dayClip1--00205.jpg,1280,960,stop,1022,337,1040,373
dayClip1--00206.jpg,1280,960,go,659,334,671,354
dayClip1--00206.jpg,1280,960,go,759,354,774,389
dayClip1--00206.jpg,1280,960,stop,795,255,816,291
dayClip1--00206.jpg,1280,960,stop,902,280,920,316
dayClip1--00206.jpg,1280,960,stop,1024,340,1042,367
dayClip1--00207.jpg,1280,960,go,658,334,670,354
dayClip1--00207.jpg,1280,960,go,758,368,773,388
dayClip1--00207.jpg,1280,960,stop,794,254,818,299
dayClip1--00207.jpg,1280,960,stop,903,280,921,316
dayClip1--00207.jpg,1280,960,stop,1024,340,1042,371
dayClip1--00208.jpg,1280,960,go,657,329,672,359
dayClip1--00208.jpg,1280,960,go,760,372,772,392
dayClip1--00208.jpg,1280,960,stop,797,264,809,282
dayClip1--00208.jpg,1280,960,stop,904,286,919,308
dayClip1--00208.jpg,1280,960,stop,1026,344,1044,371
dayClip1--00209.jpg,1280,960,go,655,324,673,364
dayClip1--00209.jpg,1280,960,go,758,367,773,397
dayClip1--00209.jpg,1280,960,stop,795,261,816,297
dayClip1--00209.jpg,1280,960,stop,901,285,925,321
dayClip1--00209.jpg,1280,960,stop,1028,345,1046,376
dayClip1--00210.jpg,1280,960,go,656,329,671,364
dayClip1--00210.jpg,1280,960,go,756,363,777,398
dayClip1--00210.jpg,1280,960,stop,794,261,818,297
dayClip1--00210.jpg,1280,960,stop,907,286,922,322
dayClip1--00210.jpg,1280,960,stop,1027,346,1048,377
dayClip1--00211.jpg,1280,960,go,656,329,671,364
dayClip1--00211.jpg,1280,960,go,760,376,772,396
dayClip1--00211.jpg,1280,960,stop,794,260,818,296
dayClip1--00211.jpg,1280,960,stop,906,284,924,320
dayClip1--00211.jpg,1280,960,stop,1030,346,1048,373
dayClip1--00212.jpg,1280,960,go,760,366,772,391
dayClip1--00212.jpg,1280,960,stop,796,255,817,291
dayClip1--00212.jpg,1280,960,stop,906,281,924,308
dayClip1--00212.jpg,1280,960,stop,1032,339,1050,370
dayClip1--00213.jpg,1280,960,go,656,330,668,350
dayClip1--00213.jpg,1280,960,go,760,362,772,382
dayClip1--00213.jpg,1280,960,stop,907,269,928,314
dayClip1--00213.jpg,1280,960,stop,1034,334,1052,356
dayClip1--00213.jpg,1280,960,stop,797,246,818,282
dayClip1--00214.jpg,1280,960,go,761,354,773,379
dayClip1--00214.jpg,1280,960,stop,910,264,928,304
dayClip1--00214.jpg,1280,960,stop,1037,329,1055,356
dayClip1--00214.jpg,1280,960,stop,796,241,820,277
dayClip1--00215.jpg,1280,960,go,760,347,772,377
dayClip1--00215.jpg,1280,960,stop,908,259,932,304
dayClip1--00215.jpg,1280,960,stop,1037,322,1058,358
dayClip1--00215.jpg,1280,960,stop,796,233,820,278
dayClip1--00216.jpg,1280,960,go,656,316,668,336
dayClip1--00216.jpg,1280,960,go,757,337,775,372
dayClip1--00216.jpg,1280,960,stop,912,253,930,298
dayClip1--00216.jpg,1280,960,stop,1041,320,1056,342
dayClip1--00216.jpg,1280,960,stop,798,230,822,266
dayClip1--00217.jpg,1280,960,go,653,306,671,336
dayClip1--00217.jpg,1280,960,go,759,335,774,370
dayClip1--00217.jpg,1280,960,stop,910,251,934,291
dayClip1--00217.jpg,1280,960,stop,1040,317,1064,344
dayClip1--00217.jpg,1280,960,stop,800,230,818,257
dayClip1--00218.jpg,1280,960,go,760,339,772,369
dayClip1--00218.jpg,1280,960,stop,914,248,932,288
dayClip1--00218.jpg,1280,960,stop,1044,312,1062,348
dayClip1--00218.jpg,1280,960,stop,798,224,822,260
dayClip1--00219.jpg,1280,960,stop,912,247,936,287
dayClip1--00219.jpg,1280,960,stop,1046,313,1064,340
dayClip1--00219.jpg,1280,960,stop,799,225,820,256
dayClip1--00220.jpg,1280,960,stop,912,249,936,294
dayClip1--00220.jpg,1280,960,stop,1044,314,1068,350
dayClip1--00220.jpg,1280,960,stop,798,227,822,258
dayClip1--00221.jpg,1280,960,stop,914,257,938,297
dayClip1--00221.jpg,1280,960,stop,1047,322,1068,353
dayClip1--00221.jpg,1280,960,stop,797,231,824,276
dayClip1--00222.jpg,1280,960,stop,916,263,934,299
dayClip1--00222.jpg,1280,960,stop,1050,326,1068,362
dayClip1--00222.jpg,1280,960,stop,796,235,826,275
dayClip1--00223.jpg,1280,960,stop,1048,329,1072,356
dayClip1--00223.jpg,1280,960,stop,801,240,819,267
dayClip1--00224.jpg,1280,960,stop,916,258,940,298
dayClip1--00224.jpg,1280,960,stop,1050,324,1074,360
dayClip1--00224.jpg,1280,960,stop,800,232,824,272
dayClip1--00225.jpg,1280,960,stop,918,254,942,294
dayClip1--00225.jpg,1280,960,stop,1052,320,1076,356
dayClip1--00225.jpg,1280,960,stop,800,227,824,272
dayClip1--00226.jpg,1280,960,stop,918,251,942,291
dayClip1--00226.jpg,1280,960,stop,1055,318,1076,349
dayClip1--00226.jpg,1280,960,stop,799,223,826,268
dayClip1--00227.jpg,1280,960,stop,921,251,942,287
dayClip1--00227.jpg,1280,960,stop,1058,316,1076,352
dayClip1--00227.jpg,1280,960,stop,800,223,827,263
dayClip1--00228.jpg,1280,960,stop,922,251,943,287
dayClip1--00228.jpg,1280,960,stop,1059,316,1080,352
dayClip1--00228.jpg,1280,960,stop,802,221,826,266
dayClip1--00229.jpg,1280,960,stop,1063,317,1081,348
dayClip1--00229.jpg,1280,960,stop,802,221,826,266
dayClip1--00229.jpg,1280,960,stop,922,250,946,286
dayClip1--00230.jpg,1280,960,stop,1065,316,1083,352
dayClip1--00230.jpg,1280,960,stop,802,221,829,266
dayClip1--00230.jpg,1280,960,stop,924,248,948,288
dayClip1--00231.jpg,1280,960,stop,1064,317,1088,348
dayClip1--00231.jpg,1280,960,stop,804,221,828,266
dayClip1--00231.jpg,1280,960,stop,924,248,948,288
dayClip1--00232.jpg,1280,960,stop,1068,316,1086,347
dayClip1--00232.jpg,1280,960,stop,804,219,828,264
dayClip1--00232.jpg,1280,960,stop,926,247,950,287
dayClip1--00233.jpg,1280,960,stop,1070,314,1088,350
dayClip1--00233.jpg,1280,960,stop,804,218,828,258
dayClip1--00233.jpg,1280,960,stop,928,247,949,278
dayClip1--00234.jpg,1280,960,stop,1071,314,1092,350
dayClip1--00234.jpg,1280,960,stop,804,217,831,262
dayClip1--00234.jpg,1280,960,stop,928,243,952,288
dayClip1--00235.jpg,1280,960,stop,1074,314,1092,350
dayClip1--00235.jpg,1280,960,stop,806,217,830,262
dayClip1--00235.jpg,1280,960,stop,930,246,951,282
dayClip1--00236.jpg,1280,960,stop,1076,314,1094,350
dayClip1--00236.jpg,1280,960,stop,806,214,830,268
dayClip1--00236.jpg,1280,960,stop,931,243,955,288
dayClip1--00237.jpg,1280,960,stop,1074,314,1098,350
dayClip1--00237.jpg,1280,960,stop,806,218,830,254
dayClip1--00237.jpg,1280,960,stop,934,244,952,284
dayClip1--00238.jpg,1280,960,stop,1076,314,1100,350
dayClip1--00238.jpg,1280,960,stop,804,215,834,260
dayClip1--00238.jpg,1280,960,stop,933,243,957,288
dayClip1--00239.jpg,1280,960,stop,1079,317,1100,344
dayClip1--00239.jpg,1280,960,stop,808,216,832,256
dayClip1--00239.jpg,1280,960,stop,935,244,956,284
dayClip1--00240.jpg,1280,960,stop,1081,313,1102,349
dayClip1--00240.jpg,1280,960,stop,810,219,828,246
dayClip1--00240.jpg,1280,960,stop,935,241,959,286
dayClip1--00241.jpg,1280,960,stop,1083,313,1104,344
dayClip1--00241.jpg,1280,960,stop,808,213,832,258
dayClip1--00241.jpg,1280,960,stop,937,242,958,278
dayClip1--00242.jpg,1280,960,stop,1085,310,1106,350
dayClip1--00242.jpg,1280,960,stop,805,211,838,256
dayClip1--00242.jpg,1280,960,stop,936,239,963,284
dayClip1--00243.jpg,1280,960,stop,1087,314,1108,341
dayClip1--00243.jpg,1280,960,stop,810,211,834,256
dayClip1--00243.jpg,1280,960,stop,939,242,960,278
dayClip1--00244.jpg,1280,960,stop,1088,309,1112,349
dayClip1--00244.jpg,1280,960,stop,808,209,838,254
dayClip1--00244.jpg,1280,960,stop,940,237,964,282
dayClip1--00245.jpg,1280,960,stop,1090,312,1114,339
dayClip1--00245.jpg,1280,960,stop,812,209,836,254
dayClip1--00245.jpg,1280,960,stop,943,238,964,278
dayClip1--00246.jpg,1280,960,stop,1093,309,1114,345
dayClip1--00246.jpg,1280,960,stop,810,206,840,255
dayClip1--00246.jpg,1280,960,stop,942,234,966,283
dayClip1--00247.jpg,1280,960,stop,1096,312,1114,339
dayClip1--00247.jpg,1280,960,stop,812,210,839,246
dayClip1--00247.jpg,1280,960,stop,944,238,968,274
dayClip1--00248.jpg,1280,960,stop,1096,309,1120,345
dayClip1--00248.jpg,1280,960,stop,948,238,966,274
dayClip1--00248.jpg,1280,960,stop,812,204,842,258
dayClip1--00249.jpg,1280,960,stop,1100,310,1118,337
dayClip1--00249.jpg,1280,960,stop,946,236,970,272
dayClip1--00249.jpg,1280,960,stop,814,208,838,244
dayClip1--00250.jpg,1280,960,stop,1098,308,1122,344
dayClip1--00250.jpg,1280,960,stop,948,233,972,278
dayClip1--00250.jpg,1280,960,stop,811,202,844,256
dayClip1--00251.jpg,1280,960,stop,1099,309,1126,336
dayClip1--00251.jpg,1280,960,stop,948,234,972,270
dayClip1--00251.jpg,1280,960,stop,816,203,840,248
dayClip1--00252.jpg,1280,960,stop,1103,303,1127,348
dayClip1--00252.jpg,1280,960,stop,950,228,974,282
dayClip1--00252.jpg,1280,960,stop,816,204,840,240
dayClip1--00253.jpg,1280,960,stop,1102,303,1132,343
dayClip1--00253.jpg,1280,960,stop,954,232,972,268
dayClip1--00253.jpg,1280,960,stop,820,204,838,235
dayClip1--00254.jpg,1280,960,stop,1108,304,1129,340
dayClip1--00254.jpg,1280,960,stop,952,226,976,280
dayClip1--00254.jpg,1280,960,stop,814,195,847,258
dayClip1--00255.jpg,1280,960,stop,1112,305,1130,332
dayClip1--00255.jpg,1280,960,stop,954,229,978,274
dayClip1--00255.jpg,1280,960,stop,818,200,842,240
dayClip1--00256.jpg,1280,960,stop,1110,304,1134,340
dayClip1--00256.jpg,1280,960,stop,953,226,980,280
dayClip1--00256.jpg,1280,960,stop,814,196,850,250
dayClip1--00257.jpg,1280,960,stop,1112,304,1136,335
dayClip1--00257.jpg,1280,960,stop,957,230,978,266
dayClip1--00257.jpg,1280,960,stop,820,199,844,244
dayClip1--00258.jpg,1280,960,stop,1114,301,1138,346
dayClip1--00258.jpg,1280,960,stop,954,226,984,275
dayClip1--00258.jpg,1280,960,stop,816,194,852,252
dayClip1--00259.jpg,1280,960,stop,1117,304,1138,340
dayClip1--00259.jpg,1280,960,stop,958,230,982,266
dayClip1--00259.jpg,1280,960,stop,822,199,846,244
dayClip1--00260.jpg,1280,960,stop,1117,304,1144,340
dayClip1--00260.jpg,1280,960,stop,960,225,984,274
dayClip1--00260.jpg,1280,960,stop,818,193,854,251
dayClip1--00261.jpg,1280,960,stop,1121,304,1142,335
dayClip1--00261.jpg,1280,960,stop,963,229,984,265
dayClip1--00261.jpg,1280,960,stop,824,198,848,238
dayClip1--00262.jpg,1280,960,stop,1122,301,1146,346
dayClip1--00262.jpg,1280,960,stop,961,224,988,273
dayClip1--00262.jpg,1280,960,stop,822,191,852,254
dayClip1--00263.jpg,1280,960,stop,1125,305,1146,332
dayClip1--00263.jpg,1280,960,stop,964,228,988,264
dayClip1--00263.jpg,1280,960,stop,824,196,851,236
dayClip1--00264.jpg,1280,960,stop,1126,302,1150,338
dayClip1--00264.jpg,1280,960,stop,964,222,991,276
dayClip1--00264.jpg,1280,960,stop,822,190,855,248
dayClip1--00265.jpg,1280,960,stop,1130,303,1148,330
dayClip1--00265.jpg,1280,960,stop,970,226,988,262
dayClip1--00265.jpg,1280,960,stop,829,195,850,235
dayClip1--00266.jpg,1280,960,stop,1130,299,1154,344
dayClip1--00266.jpg,1280,960,stop,969,225,990,265
dayClip1--00266.jpg,1280,960,stop,824,189,857,247
dayClip1--00267.jpg,1280,960,stop,1134,305,1152,332
dayClip1--00267.jpg,1280,960,stop,971,225,992,265
dayClip1--00267.jpg,1280,960,stop,828,195,852,235
dayClip1--00268.jpg,1280,960,stop,1132,302,1156,338
dayClip1--00268.jpg,1280,960,stop,968,222,998,271
dayClip1--00268.jpg,1280,960,stop,825,191,858,245
